resource,message_id,translated,notes
1291,23,Du borde vara säker här ett tag.,
1291,20,"Men ni kan inte stanna för evigt. När ni vilat klart
borde ni lämna skogen.",
1291,21,"Min dam, vet ni ens vem jag är?",
1291,1,"Du är halvalven, eller hur?
Den som Heimdall letar efter?",
1291,2,"Om du vet det, varför hjälpa oss då?",
1291,36,Jag antar att jag tyckte synd om er.,
1291,29,"Rufus, efter vad hon har gjort för oss,
var artig.",
1291,3,Jag kan vara det.,
1291,4,"Men förrädare har en vana att
gömma sig bakom artighet.",
1291,5,Sluta med det!,
1291,6,Vad ger någon alv rätten att tycka synd om mig?,
1291,7,"Snälla, låt honom inte göra dig upprörd.",
1291,8,Tack.,
1291,9,Och ni är?,
1291,10,"Jag är Alicia, prinsessa av Dipan.",
1291,11,"En människa, alltså?",
1291,24,"Snälla, jag vill bara veta vad som förde
hit er. Inget mer.",
1291,25,"Vi ska genom Bifrost-portarna
för att nå Yggdrasil,",
1291,30,och sedan vidare till Valhalla.,
1291,31,"Hallå, Alicia!",
1291,12,Men det är omöjligt för en människa.,
1291,13,"Om inte den människan väljs som einherjar.
Eller blir en av de odöda.",
1291,33,Odöd...,
1291,14,"Om jag vore odöd, skulle jag då kunna passera
genom Bifrost-portarna?",
1291,15,"Om du var villig att ge upp din egen kropp...
Då, ja.",
1291,26,"Men att passera spelar ingen roll om du
till slut blir ett demon i grunden.",
1291,27,"Om du tar ghoulpulver och vi stoppar förruttnelsen
precis innan den når din själ,
kanske det fungerar.",
1291,16,"Du kan bära min ring. Tiden fryser för
den som bär den.",
1291,17,Den stoppar både tillväxt och förrutnelse.,
1291,34,"Men Rufus, om du tar av dig den ringen...",
1291,18,"Min själ kommer bara att blekna om jag är i Midgård.
Jag behöver inte ringen när vi väl
passerat Bifrost-portarna.",
1291,35,"Magikerna använde ghoulpulver. Det kan finnas
kvar lite i laboratoriet i Dipan.",
1291,32,"Alicia, vad säger du?",
1291,22,Är ni två allvarliga?,
1291,28,Ja.,
1291,19,Vi ger oss av till Dipan.,
1291,2755,,
1291,2756,,
1291,2757,,
1291,2758,,
1291,2759,,
1291,2760,,
1291,2761,,
1291,2762,,
1291,2763,,
1291,2366,,
1291,2367,,
1291,2368,,
1291,39,,
1291,40,,
1291,41,,
1291,42,,
1291,43,,
1291,2372,,
1291,2752,,
1291,2753,,
1291,2754,,
