resource,message_id,translated,notes
1345,2740,Besökare från en annan värld...,
1345,2741,"I ungefär tio år har starka varelser
dykt upp här med jämna mellanrum.",
1345,2742,Och du är...?,
1345,2743,Mitt namn är Gabriel Celeste.,
1345,2744,"Jag bor här i Serafporten, bland
oräkneliga universums dåtid och framtid.",
1345,2745,,
1345,2746,"Min mor berättade om dig när jag var
liten. Jag trodde det var sagor...",
1345,2747,Visa mig din kraft.,
1345,2748,Om den duger ska jag låna dig min kraft!,
1345,2762,Dylan <PART> gick med i gruppen.,
1345,2763,Leone <PART> gick med i gruppen.,
1345,2749,Mycket... <PART> imponerande.,
1345,2750,Det är Apokalypsstaven.,
1345,2751,Låt mig ge dig... <PART> ett råd...,
1345,2752,"Akta dig för den kvinnan...
 <PART> Hon visar dig ingen nåd...",
1345,2753,,
1345,2754,...Den kvinnan?,
1345,2755,Ta den här.,
1345,2756,"Med den har du alltid min
kraft vid din sida.",
1345,2757,Erhöll <PART> Apokalypsstaven,
1345,2760,,
1345,2761,,
