resource,message_id,translated,notes
1335,1,"Tänker du inte säga något galet som
""Låt oss ge oss av till Crell Monferaigne
på en gång"", va?",
1335,47,Tja...,
1335,48,Vi vilar till gryningen.,
1335,3,Silmeria!,
1335,19,Hur visste du att det var jag?,
1335,49,Jag ser det på dina ögon.,
1335,5,"Du bytte för länge sedan, eller hur?",
1335,6,Du är observant.,
1335,7,"Alicia är inte van vid långa
resor. Hon är utmattad.",
1335,8,Du verkar också ganska trött.,
1335,20,"Det är för att den här kroppen är Alicias.
Det är inte min kropp.",
1335,10,"Det är ansträngande för mig att stanna kvar
på ytan.",
1335,11,Du borde vila.,
1335,12,Förlåt mig.,
1335,13,Jag har varit en börda för er alla.,
1335,14,"Hallå, är du tillknäppt nu?",
1335,15,"Jag är inte så stark som ni tror.
Min tillvaro är ofullständig...",
1335,16,"Tja, ingen är perfekt, va?",
1335,18,...!,
1335,17,"Tack, jag mår bättre nu.",
1335,21,Det här måste vara vad systerlig kärlek känns som.,
1335,23,...,
1335,25,Jag vet inte. Jag har alltid varit ensam.,
1335,26,Var är vi!?,
1335,27,"Åh, du är tillbaka.",
1335,28,Förlåt.,
1335,29,Jag sov väldigt länge.,
1335,31,Silmeria svimmade av utmattning.,
1335,33,"Vill du inte försöka vila lite?
Gryningen är inte långt borta.",
1335,34,Du är mycket snäll.,
1335,35,Umm...,
1335,36,Vad är det?,
1335,37,Skatten ni söker...,
1335,39,Silmeria!?,
1335,40,"N-nej, det är jag. Jag litar på dig, men <PART> ----",
1335,42,Tja...,
1335,43,"Om det inte finns någon skatt kring klotet,
vad gör du och Arngrim då?",
1335,44,"Är du orolig att vi kräver klotet
som ersättning?",
1335,45,Vi kommer inte att ställa till problem för dig.,
1335,46,Det är skönt.,
1335,2759,,
1335,2760,,
1335,2761,,
1335,2762,,
1335,2763,,
1335,2764,,
1335,2765,,
1335,2766,,
1335,2767,,
1335,2340,,
1335,2341,,
1335,2342,,
1335,2737,"Vad är det här om att Dipan utmanar
gudarna?",
1335,2714,"Dipans agg mot gudarna är inte
något som uppstått över en natt.",
1335,2739,"Det sägs att en valkyria en gång tvingade en vis kung
att bli en einherjar och förde bort honom.",
1335,2734,"Det bringade stor sorg till kungafamiljen
och folket också.",
1335,2716,Hur vet du om det?,
1335,2717,"Låt mig gissa. ""Grundläggande kunskap för
lojala undersåtar""?",
1335,2735,"I stort sett, ja.",
1335,2719,När hände allt det här?,
1335,2720,För ungefär tvåhundra år sedan.,
1335,2721,"Hm. Kungafamiljen är verkligen
gniden.",
1335,2722,Det är inte det.,
1335,2723,"Odin har skrämt människor genom tiderna.
Han låter oss aldrig glömma vem som styr.",
1335,2724,"Gudarna har förtjänat folkets hat
genom att stapla orätt på orätt på dem.",
1335,2738,Hm. När levde du som människa?,
1335,2725,Inte mer än hundra år sedan.,
1335,2726,Har jag missat något?,
1335,2727,"Åh, just det. Vi har väl inte berättat
det för dig ännu.",
1335,2728,"Vår vän Dylan här är einherjar.
Han valdes av Silmeria.",
1335,2736,Seriöst?,
1335,2730,"Hallå, lägg av.",
1335,2731,"Åh, förlåt <PART> ----",
1335,2732,"Det är bara det att jag aldrig har sett en
einherjar förut...",
1335,2733,"Verkligen? Det krävs inte mycket för att imponera på dig, va?",
1335,52,,
1335,53,,
1335,54,,
1335,55,,
1335,56,,
1335,2740,,
1335,2752,,
1335,2753,,
1335,2754,,
1335,2755,,
1335,2756,,
1335,2757,,
1335,2758,,
