resource,message_id,translated,notes
1347,1,"Detta land är en plats för dem som förlorat
sin hemvist på grund av sin väldiga kraft.",
1347,2,"Även du... <PART> en som drivits bort
från sin värld av alltför stor kraft?",
1347,3,"Otroligt... <PART>
En kraft jämförbar med de fyra relikernas...",
1347,4,"Nej, <PART> en kraft som överträffar
alla fyra relikerna tillsammans. Jag känner den i dig.",
1347,5,Hur är det möjligt?,
1347,12,"Jag är Ethereal Queen.
Besökare, skänk mig era namn.",
1347,6,"Om ni lyder ska jag skapa en plats
åt er alla i detta land.",
1347,7,"Vi har äntligen frigjort oss
från gudarnas händer.",
1347,8,"Hur högstående du än är,
behöver vi inte ditt beskydd.",
1347,9,"Trotsar du mig?
 <PART> Nåväl, <PART> det är också ett val.",
1347,10,"Men eftersom det är vägen du själv valt
så är framtiden den blir...",
1347,11,"Ingen annan än du
kan lastas för ditt val!",
1347,2759,Valkyria <PART> gick med i gruppen.,
1347,2752,Det... <PART> kan... <PART> inte vara...,
1347,2755,Med all den kraften... <PART> vad önskar ni...?,
1347,2754,Om det är ni... kanske...,
1347,2753,Att även hon...,
1347,2757,,
1347,2758,,
