resource,message_id,translated,notes
399,3,"Bara herr Dallas lämnar ännu inte kungens sida.
Han är beredd på att följa honom till slutet. <PART>
---
Men ännu är det inte klart att kung
Barbarossa gått bort... <PART>
---
Men ärligt talat,
så ser det inte bra ut.",
399,4,"De som stod närmast kungen var de
som drev utvecklingen av tidsmaskinen... <PART> -- <PART>
---
Det var herr Walther och inte kung
Barbarossa som borde stå till svars!",
399,5,"På det här viset avrättas kung Barbarossa...!
Någon... snälla, hjälp honom...!!",
399,6,"Herr Walther och herr Gyne sägs ha
underkastat sig Oden... <PART>
---
Vi dyrkade dem som de tre visarna och se vad det fick oss!
Vad ska det bli av oss...!?",
399,7,...Kung... Barbarossa...,
399,8,"Schavotten... blev tyst...
Så det är över...",
399,9,"Förr... lekte prinsessan Alicia och herr Dallas
här som riktiga syskon... <PART>
---
Nu när kungen är död lär Dipan gå under...
Och den här platsen... så småningom...",
399,10,"Precis tills nyligen var allt som vanligt...
Hur kunde det bli så här...?",
399,11,Kung Barbarossa... är han död...?,
399,21,Må du hålla dig trygg...,
399,12,"Jag tog chansen att komma till Dipan
mitt i kaoset... <PART>
---
Om du tänker slåss
ska du förbereda dig ordentligt.",
399,13,"I tider som dessa är inget viktigare
än att vara ordentligt förberedd.",
399,15,"Nyss så bar de ut kungens kropp
tillsammans med fru Malabeths...",
399,16,"Lämna mig i fred... Jag har inget hopp
om räddning. Lever jag... är det meningslöst...",
399,17,"Jag vet... Felet var att trotsa gudarna...
Hade vi bara låtit bli... skulle vi inte... känt av det här...",
399,18,"Så även drottning Malabeth har gått bort...
Må åtminstone hennes själ få vara med kungen...",
399,19,Jag hatar... Jag hatar gudarna...!,
399,23,"Alla som sätter sig upp dödas <PART> ---- <PART>
Gudarna är inte bättre än monster!!",
399,22,Prata,
399,757,Dipans Slott,
399,2741,Dipansk Soldat,
399,2742,Flicka,
399,2743,Stadsflicka,
399,2744,Stadsbo,
399,2745,Köpman,
399,2746,Yngling,
