resource,message_id,translated,notes
1297,2752,,
1297,2753,,
1297,2754,,
1297,2755,,
1297,2756,,
1297,2757,,
1297,2758,,
1297,2759,,
1297,2760,,
1297,918,Vad är detta? Jag känner lukten av de odöda.,
1297,925,Mycket slugt.,
1297,920,"Men vad kan en människa och en halvalv
göra här i Asgård?",
1297,921,Vi har kommit hit för att störta er kung.,
1297,922,"Era förbannade dårar. Vet ni hur
löjligt det låter?",
1297,923,Ingen bad dig!,
1297,924,"Jag tänker inte sitta overksam medan skadedjur som ni
smutsar ner Asgårds heliga mark.",
1297,2366,,
1297,2367,,
1297,2368,,
1297,3,,
1297,4,,
1297,5,,
1297,6,,
1297,7,,
1297,2372,,
1297,2761,,
1297,2762,,
