resource,message_id,translated,notes
283,2743,Jessica <PART> gick med i gruppen.,
283,2774,Psoron <PART> gick med i gruppen.,
283,2776,Farant <PART> gick med i gruppen.,
283,2588,"Om jag kan vara till någon nytta
gör jag det gärna.",
283,2619,...Hur länge har gått? Och hur långt har min magiforskning kommit?,
283,2621,"Vill du se min kraft?
Ta då hit en fiende!",
283,2630,En trollkarls tankar strömmar från staven...,
283,2634,"Materialiseringen är omöjlig
utan Silmeria...",
283,2631,Materialisera?,
283,2632,Ja,
283,2633,Nej,
283,2635,Surt-vulkanens grottor,
283,2783,Jessica,
283,2814,Psoron,
283,2816,Farant,
