resource,message_id,translated,notes
143,4,"Säg mig! Är det sant att kung Barbarossa
kommer att avrättas?",
143,5,"...I alla fall, ta den underjordiska gången
så flyr du till Solde. <PART>
---
Kungens önskan är att folket är
i säkerhet.",
143,6,"Efter att ha förlorat prinsessan förändrades kungen.
Han kom att avsky gudarna och ville skapa ett paradis. <PART>
---
Och se vart hans önskan ledde...
Vad skulle prinsessan ha sagt om hon varit här?",
143,7,"Förskräckligt...
Vad ska det bli av oss? <PART>
---",
143,8,"De röster och skrik som hördes nyss...
Nej, det kan inte vara! Det kan inte!",
143,9,"...Vi måste lyda kungens befallning
och leda folket i säkerhet...!",
143,10,"Vad har hänt med kungen... med
kung Barbarossa? Och drottning Malabeth?",
143,13,Välkommen åter!,
143,11,"Alla människor har försvunnit från Dipan.
Så här ser en glömd stad ut. <PART>
---
I det här tomrummet är du som en räddare!
Kom in och ta dig en titt.",
143,12,"Välkomna! Jag är en handelsresande
som går från stad till stad!",
143,14,"Det är inte sant... Jag vägrar
tro det... En ond dröm, ja, det måste det vara...",
143,15,"Vad händer med Dipan nu?
Vad ska vi ta oss till!?",
143,16,"...Vi måste följa kungens vilja.
Först ska folket ledas i säkerhet.",
143,17,Så här slutar det när man trotsar gudarna...,
143,18,"Vi får inte lämna det här
på kungens befallning. <PART>
---
Tills folkets säkerhet säkrats
får vi inte svika kungen. Oavsett vad.",
143,3,Dipan <PART> Utkanten,
143,1601,Dipan,
143,2741,Gossens Mor,
143,2742,Dipansk Soldat,
143,2743,Matrona,
143,2744,Köpman,
