resource,message_id,translated,notes
73,5,Något är skrivet i kanten av en sida.,
73,3,"Jag <PART>  söplar månens vågor,<PART> E <PART>  tt som tidvattnet som rasas i tiden.",
73,4,...Vad betyder det?,
73,6,"Åh, du! Du är väldigt lik prinsessan Alicia! <PART>
---
När hon föddes ville alla ta efter lyckan och många döpte sina döttrar till Alicia. <PART>
---
Att hon sedan dog så ung... Livet är oförutsägbart...",
73,7,"Prinsessan Alicia var en hjärtans söt liten flicka. Hon lekte ofta med herr Dallas, som nu är en av de tre visarna! <PART> ---",
73,9,"<Taktisk handledning>
 <PART>
I strid avgörs allt av förbefäl. Tillförlitligheten
av dina kamraters liv ligger i din förmåga.
Läs och lär dig
följande råd till punkt och pricka. <PART>
---",
73,10,"<Taktisk handledning>
 <PART>
Lyssna noga:
Huruvida dina stridskamrater överlever eller dör
avgörs av din förmåga som befälhavare.",
73,19,"<Taktisk handledning>
 <PART> Element <PART>
Det finns fyra naturelement:
eld, is, blixt och jord.
Utöver dem finns även
de magiska elementen helig och mörker. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Element <PART>
Eldtekniker är effektiva mot
monster som är svaga för hetta, medan is
fungerar bra mot eldmonster.
Jordtekniker med gift är kraftfulla
mot levande organismer, och blixten träffar
metallmonster hårt. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Element <PART>
Att känna fiendens egenskaper och
använda rätt element för attack kan vara
en stor fördel i strid.",
73,17,"<Taktisk handledning>
 <PART> Rusning <PART>
Snabb rörelse är nyckeln i strid.
Huruvida du behärskar <PART> rusa <PART> kan avgöra
stridens utgång.

Rusa genom att använda <PART> . <PART>
---
 <PART> <Taktisk handledning>
 <PART> Rusning <PART>
Det finns tre typer av rusning.
Tryck <PART> snabbt för en
kort sträcka, håll in för en lång
sträcka, eller tryck två gånger för en
medellång sträcka. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Rusning <PART>
Dessutom kan du slippa återhämtningstiden
genom att attackera rätt under rörelsen.

Det kallas <PART> rusnings-avbrytande <PART> .",
73,18,"<Taktisk handledning>
 <PART> Statusåkommor <PART>
Allt kan hända i strid, inklusive
statusåkommor. Sådana här kan vara
dödliga om de inte åtgärdas. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
Statusåkommorna nedan uppträder bara
i strid.

<Förvirring>
Förvirring gör en oförmögen att tänka
klart och därmed att attackera.
Använd Normalisera eller en lämplig
sak för att bota tillståndet.
Saknar du botemedel får du
helt enkelt vänta ut det. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Förlamning>
Förlamning orsakar domningar i hela
kroppen och gör rörelser omöjliga.
Använd Normalisera eller en lämplig
sak för att bota tillståndet.
Saknar du botemedel får du
helt enkelt vänta ut det. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Sten>
Den som drabbas av Sten blir som en staty,
fullständigt oförmögen att agera.
Använd Normalisera eller en lämplig
sak för att bota tillståndet.
Saknar du botemedel får du
helt enkelt vänta ut det. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Svimning>
Svimning leder till medvetslöshet
och gör en oförmögen att agera.
Använd Normalisera eller en lämplig
sak för att bota tillståndet. Att bli träffad
av en attack väcker en också. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Överföring>
Överföring kastar ut dig med våld från
slagfältet och hindrar dig från att ansluta till
dina kamrater en viss tid.
Kan inte botas med Normalisera.
Använd en lämplig sak för att bota det. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
Statusåkommorna nedan kvarstår även
efter striden.

<Gift>
Gift tär på din HP med jämna
mellanrum.
Använd Normalisera eller en lämplig
sak för att bota tillståndet. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Tystnad>
Tystnad förbjuder magianvändning, och vissa
fiendeattacker kan också
neutraliseras.
Använd Normalisera eller en lämplig sak för
att bota tillståndet. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Förbannelse>
Förbannelse hindrar utrustningsbyte.
Använd Normalisera eller en lämplig sak för
att bota tillståndet. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Svaghet>
Svaghet hämmar kroppens förmåga att
återhämta sig och gör helande omöjligt.
Kan inte botas med Normalisera.
Använd en lämplig sak för att bota det. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Statusåkommor <PART>
<Medvetslös>
Medvetslösa karaktärer ligger på
dödens brant. Använd Invokationsfjäder
eller en lämplig sak för att bota det.


Vissa tillbehör kan hindra dessa
statusåkommor, om du kan hitta dem.",
73,16,"<Taktisk handledning>
 <PART> Kasta besvärjelser <PART>
En sann magiker kan inte bara kasta
trollformler, utan vet också när och var. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Kasta besvärjelser <PART>
Vanligtvis kastar en karaktär en förinställd
formel för att skynda på attacker och
integreras smidigt med allierade. Men utan tid
för rätt andlig koncentration når
räckvidden och effekten av dessa formler
inte sin fulla potential. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Kasta besvärjelser <PART>
För att öka magins kraft bör man
stå still, öppna formelboken med <PART>
och undersöka besvärjelsen att utföra.
Det utesluter dock kombinationer med allierade.
Vilken attackmetod du använder får du
tillämpa din kunskap om i varje situation. <PART>
---
 <PART> <Taktisk handledning>
 <PART> Kasta besvärjelser <PART>
Det finns Stora Magier i den här världen som
överträffar vanliga besvärjelser. Stor Magi kan
utplåna flera fiender på en gång.

Men fiender kan också använda den. När du
attackeras av Stor Magi, håll minnet av
tillståndet hos de som står bredvid målet.",
73,1,Utgång,
73,2,Läsa,
73,8,Läsa,
73,11,<Taktisk handledning>,
73,12,▪Element,
73,13,▪Rusning,
73,14,▪Statusåkommor,
73,15,▪Kasta besvärjelser,
73,50,Dipan,
73,84,Gamling,
