resource,message_id,translated,notes
1261,1,Gör det fortfarande ont?,
1261,10,"Jag hoppas att du inte tar illa upp
för det här,",
1261,9,Vi har samma problem...,
1261,11,Tror du att det är samma sak?,
1261,12,"Ha, du har det mycket värre än jag.",
1261,13,"Jag undrade vad som skulle hända om hon kallades
medan jag sov om natten.",
1261,5,"Skulle jag aldrig vakna? Skulle jag bara
försvinna? Jag kunde inte sova.",
1261,6,"Hur skulle det kännas om din själ bleknade
bort?",
1261,7,Sluta!,
1261,15,Förlåt mig.,
1261,14,"Du kanske har kommit över det, men jag är fortfarande
rädd för att blunda om natten.",
1261,8,"Jag tror inte gudarna någonsin kommer att ge
oss frid.",
1261,16,"Låt oss sluta prata om det, okej?",
1261,18,"Vi måste hitta det där klotet och ge Odin
smaka på hans egen medicin!",
1261,2,"Jag trodde att jag var den enda. Den enda
i världen som plågas av gudarna.",
1261,3,Jag mår bra.,
1261,4,"När jag först förstod att Silmeria var med mig,
var jag rädd för att somna.",
1261,19,"men att höra vad du sa fick mig att må
mycket bättre.",
1261,2754,,
1261,2755,,
1261,2756,,
1261,2757,,
1261,2758,,
1261,2759,,
1261,2760,,
1261,2761,,
1261,2762,,
1261,2267,,
1261,2268,,
1261,2269,,
1261,23,,
1261,24,,
1261,25,,
1261,26,,
1261,27,,
1261,2722,,
1261,2752,,
1261,2753,,
