resource,message_id,translated,notes
1263,1,Så synd.,
1263,2,Var det någon du kände?,
1263,14,Nej...,
1263,15,Bara medkänsla för en av mina likar.,
1263,12,"att oroa sig för att gräva hans grav
i morgon.",
1263,4,Var inte så hård mot de döda.,
1263,5,Någon dag kanske det är du.,
1263,6,Jaså? Och?,
1263,7,Om du vill kan jag hjälpa dig.,
1263,16,Bry dig inte om det.,
1263,8,Gå du före. Jag kommer ikapp.,
1263,9,Låt oss gå.,
1263,17,Ja...,
1263,18,"Jaha, okej.",
1263,10,"Klotet fördes i riktning mot
Crell Monferaigne.",
1263,13,"Jag har för fullt upp med att hålla mig vid liv,",
1263,2757,,
1263,2758,,
1263,2759,,
1263,2760,,
1263,2761,,
1263,2762,,
1263,2763,,
1263,2764,,
1263,2765,,
1263,2366,,
1263,2367,,
1263,2368,,
1263,21,,
1263,22,,
1263,23,,
1263,24,,
1263,25,,
1263,2372,,
1263,2752,,
1263,2753,,
1263,2754,,
1263,2755,,
1263,2756,,
