resource,message_id,translated,notes
1213,25,"Jag tror vi är säkra nu.
Ska vi inte stanna här till i morgon?",
1213,1,Varför tror du att vi är säkra?,
1213,2,Jag lade en skyddsbarriär runt skogen.,
1213,3,"Även om Walther följer efter oss med
teleportation kan han inte nå
oss hit.",
1213,4,I så fall bör vi vila.,
1213,5,Jag skulle inte ha något emot att vila.,
1213,6,"Du förvånar mig. Jag trodde Silmeria
fortfarande var med oss.",
1213,7,Vanligtvis är det bara jag...,
1213,22,"Som någon bevandrad i det arkana är jag bara
fascinerad av två andar som delar en kropp.",
1213,8,"Säg vad du vill. Silmeria ser
igenom allt.",
1213,9,"Tja, det verkar ju möjligt.",
1213,10,Intressant. Ska vi pröva?,
1213,11,"Det skulle vara en ära, Lady Silmeria.",
1213,12,"Om du har tankar eller känslor som är
ovilkorligt förknippade med ett annat liv...",
1213,13,"...eller minnen av någon som påverkat dig
djupt, då kan jag läsa dem.",
1213,14,Jaså?,
1213,15,"Tillåt mig att avstå; jag vill helst
inte veta om mina andra liv.",
1213,16,Skulle kanske herrarna vilja?,
1213,17,"Jag vill gärna tro att i alla mina andra
liv har jag varit en försvarare av Dipan.",
1213,18,"Om du använder dina krafter,
kan då inte den där valkyrian känna oss?",
1213,19,Du har en poäng.,
1213,20,"Ni två måste också vara trötta efter resan.
En kort vila är på sin plats.",
1213,21,"Jag väcker er innan solen står högt.
Naturligtvis håller jag vakt medan ni vilar.",
1213,23,"Förlåt mig; jag menade inte
antyda något sådant.",
1213,24,"Så kan objektläsning användas för att läsa
en annans tankar?",
1213,26,"Hon kommer bara ut när vi behöver henne
för objektläsning.",
1213,27,"Förlåt. Jag önskar att jag kunde vara till
mer hjälp.",
1213,2757,,
1213,2758,,
1213,2759,,
1213,2760,,
1213,2761,,
1213,2762,,
1213,2763,,
1213,2764,,
1213,2765,,
1213,2361,,
1213,2362,,
1213,2363,,
1213,30,,
1213,31,,
1213,32,,
1213,33,,
1213,34,,
1213,2367,,
1213,2752,,
1213,2753,,
1213,2754,,
1213,2755,,
1213,2756,,
