resource,message_id,translated,notes
1309,1,Ska vi inte vila lite?,
1309,2,"Ja, det är väl bra.",
1309,3,Mår du bra?,
1309,4,Du har inte sagt ett ord.,
1309,5,Jag mår bra.,
1309,6,"Jag trodde aldrig att jag skulle få se en sådan utsikt
med egna ögon... Otroligt.",
1309,7,Det är tack vare dig.,
1309,8,Jag känner detsamma...,
1309,9,"Utan dig hade jag aldrig
kommit så här långt.",
1309,10,"Du kan slänga den ringen, vet du.",
1309,11,"I Asgård är tiden evig. Du kommer inte
att åldras alls medan du är här.",
1309,12,Varsågod. Det är säkert för dig att ta av den.,
1309,13,Jag vet...,
1309,14,Men den har blivit min lyckoamulett.,
1309,15,Den är för stor. Den ser dum ut på dig.,
1309,16,"Bra, jag fortsätter mot toppen härifrån.
Du går till Valhalla.",
1309,17,Vad? Delar vi på oss?,
1309,18,"Odin är ingen dåre. Han vet att vi är här.
Han kommer att leta efter oss.",
1309,19,Om jag känner honom rätt vill han ha hämnd.,
1309,20,Då är det ännu mer anledning <PART> ----,
1309,21,Jag vill inte att du ska bli skadad!,
1309,22,"Jag bryr mig inte om jag dör. Jag skulle välkomna
döden.",
1309,23,Men inte du. Inte nu.,
1309,24,"Du måste fortfarande hämta Drakklotet.
Spelar det ingen roll?",
1309,25,Jag klarar det inte ensam...,
1309,26,Jag <PART> ----,
1309,27,Jag tar chansen med dig.,
1309,28,"Jag vill vara med när du blir
en gud.",
1309,29,"Sedan kan vi hämta klotet
tillsammans efter det.",
1309,30,Eller hur?,
1309,31,"Bra, då så.",
1309,32,Vi håller ihop.,
1309,2754,,
1309,2755,,
1309,2756,,
1309,2757,,
1309,2758,,
1309,2759,,
1309,2760,,
1309,2761,,
1309,2762,,
1309,2366,,
1309,2367,,
1309,2368,,
1309,35,,
1309,36,,
1309,37,,
1309,38,,
1309,39,,
1309,2372,,
1309,2752,,
1309,2753,,
