resource,message_id,translated,notes
1311,1184,Äntligen!,
1311,1187,Okej. Låt oss göra det.,
1311,1178,Just det.,
1311,1185,Det är konstigt...,
1311,1186,"Den är fortfarande för stor, men den ser
inte längre så dum ut.",
1311,1188,Det är för att det är min lyckoamulett.,
1311,1180,Jag antar att jag inte kan argumentera mot det.,
1311,1181,"Jag kanske inte har blivit en gud, men jag
har inte gett upp än!",
1311,1182,"Så, vad säger du om att vi går till Valhalla?",
1311,1183,Just det.,
1311,2761,,
1311,2762,,
