resource,message_id,translated,notes
1357,2752,,
1357,2753,,
1357,2754,,
1357,2755,,
1357,2756,,
1357,2757,,
1357,2758,,
1357,2759,,
1357,2760,,
1357,751,Hur ska jag kunna veta det? Fråga mig inte.,
1357,752,Var är alla?,
1357,753,De är borta.,
1357,754,Va!?,
1357,755,"Vad, missade du den delen?",
1357,775,Silmeria!?,
1357,756,Var är du!?,
1357,757,"Jag tror hon fördes bort av den där
herreskarens rit eller vad det var.",
1357,771,Menar du... att forskningen var klar!?,
1357,758,"Ja... förbannat! Det visade sig att alla gömde
något.",
1357,759,Fader och Dallas... De visste aldrig.,
1357,760,"Jag gissar att de två nu svävar omkring
i Valhalla.",
1357,761,"Tror du att de förvandlades till einherjar
mot sin vilja?",
1357,762,"Jag vet inte. Lezard höll ut, mumlade
någon besvärjelse eller liknande till
slutet.",
1357,763,"Gissar att det inte funkade, va?",
1357,764,"Dylan såg ut som han var på väg att
släppa loss något enormt, men inget
hände.",
1357,765,"Det visar sig att han är Brahms, de odödas härskare.
Skelettet i garderoben var
större än Leones!",
1357,766,"Så, vad ska vi göra nu?",
1357,767,Det är just vad jag vill veta!,
1357,768,"Hallå, kanske vi två borde gå och leta
efter klotet.",
1357,769,"Alltså, om du inte tror att du kan
lita på mig...",
1357,772,Vad hände med Dylan och Lezard?,
1357,774,Vad hände där inne?,
1357,776,Är allt okej?,
1357,777,Förlåt...,
1357,778,Rufus...,
1357,779,Låt oss komma härifrån.,
1357,2366,,
1357,2367,,
1357,2368,,
1357,3,,
1357,4,,
1357,5,,
1357,6,,
1357,7,,
1357,2372,,
1357,2761,,
1357,2762,,
